pair,base,quote,st_tag,date
IAZUKI_USDT,IAZUKI,USDT,True,2025-08-02
CONV_USDT,CONV,USDT,True,2025-08-02
FERC_USDT,FERC,USDT,True,2025-08-02
VLX_USDT,VLX,USDT,True,2025-08-02
TTK_USDT,TTK,USDT,True,2025-08-02
PTC_USDT,PTC,USDT,True,2025-08-02
KAI_USDT,KAI,USDT,True,2025-08-02
BACON_USDT,BACON,USDT,True,2025-08-02
PCNT_USDT,PCNT,USDT,True,2025-08-02
ROOM_USDT,ROOM,USDT,True,2025-08-02
TRIBE_USDT,TRIBE,USDT,True,2025-08-02
HIPPOP_USDT,HIPPOP,USDT,True,2025-08-02
PUNKAI_USDT,PUNKAI,USDT,True,2025-08-02
GARD_USDT,GARD,USDT,True,2025-08-02
MMM_USDT,MMM,USDT,True,2025-08-02
BORING_USDT,BORING,USDT,True,2025-08-02
SFM_USDT,SFM,USDT,True,2025-08-02
XIL_USDT,XIL,USDT,True,2025-08-02
RIFSOL_USDT,RIFSOL,USDT,True,2025-08-02
AGS_USDT,AGS,USDT,True,2025-08-02
CGX_USDT,CGX,USDT,True,2025-08-02
HMX_USDT,HMX,USDT,True,2025-08-02
SBR1_USDT,SBR1,USDT,True,2025-08-02
SUIAGENT_USDT,SUIAGENT,USDT,True,2025-08-02
FRIEND_USDT,FRIEND,USDT,True,2025-08-03
IAZUKI_USDT,IAZUKI,USDT,True,2025-08-03
CONV_USDT,CONV,USDT,True,2025-08-03
FERC_USDT,FERC,USDT,True,2025-08-03
VLX_USDT,VLX,USDT,True,2025-08-03
TTK_USDT,TTK,USDT,True,2025-08-03
PTC_USDT,PTC,USDT,True,2025-08-03
KAI_USDT,KAI,USDT,True,2025-08-03
BACON_USDT,BACON,USDT,True,2025-08-03
PCNT_USDT,PCNT,USDT,True,2025-08-03
ROOM_USDT,ROOM,USDT,True,2025-08-03
TRIBE_USDT,TRIBE,USDT,True,2025-08-03
HIPPOP_USDT,HIPPOP,USDT,True,2025-08-03
PUNKAI_USDT,PUNKAI,USDT,True,2025-08-03
GARD_USDT,GARD,USDT,True,2025-08-03
MMM_USDT,MMM,USDT,True,2025-08-03
BORING_USDT,BORING,USDT,True,2025-08-03
SFM_USDT,SFM,USDT,True,2025-08-03
XIL_USDT,XIL,USDT,True,2025-08-03
RIFSOL_USDT,RIFSOL,USDT,True,2025-08-03
AGS_USDT,AGS,USDT,True,2025-08-03
CGX_USDT,CGX,USDT,True,2025-08-03
HMX_USDT,HMX,USDT,True,2025-08-03
SBR1_USDT,SBR1,USDT,True,2025-08-03
SUIAGENT_USDT,SUIAGENT,USDT,True,2025-08-03
FRIEND_USDT,FRIEND,USDT,True,2025-08-04
IAZUKI_USDT,IAZUKI,USDT,True,2025-08-04
CONV_USDT,CONV,USDT,True,2025-08-04
FERC_USDT,FERC,USDT,True,2025-08-04
VLX_USDT,VLX,USDT,True,2025-08-04
TTK_USDT,TTK,USDT,True,2025-08-04
PTC_USDT,PTC,USDT,True,2025-08-04
KAI_USDT,KAI,USDT,True,2025-08-04
BACON_USDT,BACON,USDT,True,2025-08-04
PCNT_USDT,PCNT,USDT,True,2025-08-04
ROOM_USDT,ROOM,USDT,True,2025-08-04
TRIBE_USDT,TRIBE,USDT,True,2025-08-04
HIPPOP_USDT,HIPPOP,USDT,True,2025-08-04
PUNKAI_USDT,PUNKAI,USDT,True,2025-08-04
GARD_USDT,GARD,USDT,True,2025-08-04
MMM_USDT,MMM,USDT,True,2025-08-04
BORING_USDT,BORING,USDT,True,2025-08-04
SFM_USDT,SFM,USDT,True,2025-08-04
XIL_USDT,XIL,USDT,True,2025-08-04
RIFSOL_USDT,RIFSOL,USDT,True,2025-08-04
AGS_USDT,AGS,USDT,True,2025-08-04
CGX_USDT,CGX,USDT,True,2025-08-04
HMX_USDT,HMX,USDT,True,2025-08-04
SBR1_USDT,SBR1,USDT,True,2025-08-04
SUIAGENT_USDT,SUIAGENT,USDT,True,2025-08-04
FRIEND_USDT,FRIEND,USDT,True,2025-08-05
IAZUKI_USDT,IAZUKI,USDT,True,2025-08-05
CONV_USDT,CONV,USDT,True,2025-08-05
FERC_USDT,FERC,USDT,True,2025-08-05
VLX_USDT,VLX,USDT,True,2025-08-05
TTK_USDT,TTK,USDT,True,2025-08-05
PTC_USDT,PTC,USDT,True,2025-08-05
KAI_USDT,KAI,USDT,True,2025-08-05
JAILSTOOL_USDT,JAILSTOOL,USDT,True,2025-08-05
UDO_USDT,UDO,USDT,True,2025-08-05
BACON_USDT,BACON,USDT,True,2025-08-05
KUMA_USDT,KUMA,USDT,True,2025-08-05
PCNT_USDT,PCNT,USDT,True,2025-08-05
ROOM_USDT,ROOM,USDT,True,2025-08-05
TRIBE_USDT,TRIBE,USDT,True,2025-08-05
HIPPOP_USDT,HIPPOP,USDT,True,2025-08-05
PUNKAI_USDT,PUNKAI,USDT,True,2025-08-05
QTCON_USDT,QTCON,USDT,True,2025-08-05
GARD_USDT,GARD,USDT,True,2025-08-05
TAPT_USDT,TAPT,USDT,True,2025-08-05
MMM_USDT,MMM,USDT,True,2025-08-05
BORING_USDT,BORING,USDT,True,2025-08-05
SFM_USDT,SFM,USDT,True,2025-08-05
STRONG_USDT,STRONG,USDT,True,2025-08-05
XIL_USDT,XIL,USDT,True,2025-08-05
RIFSOL_USDT,RIFSOL,USDT,True,2025-08-05
AGS_USDT,AGS,USDT,True,2025-08-05
KISHU_USDT,KISHU,USDT,True,2025-08-05
CGX_USDT,CGX,USDT,True,2025-08-05
HMX_USDT,HMX,USDT,True,2025-08-05
SBR1_USDT,SBR1,USDT,True,2025-08-05
SUIAGENT_USDT,SUIAGENT,USDT,True,2025-08-05
PGN_USDT,PGN,USDT,True,2025-08-05
PNK_USDT,PNK,USDT,True,2025-08-05
FRIEND_USDT,FRIEND,USDT,True,2025-08-06
FERC_USDT,FERC,USDT,True,2025-08-06
VLX_USDT,VLX,USDT,True,2025-08-06
JAILSTOOL_USDT,JAILSTOOL,USDT,True,2025-08-06
UDO_USDT,UDO,USDT,True,2025-08-06
BACON_USDT,BACON,USDT,True,2025-08-06
KUMA_USDT,KUMA,USDT,True,2025-08-06
PCNT_USDT,PCNT,USDT,True,2025-08-06
ROOM_USDT,ROOM,USDT,True,2025-08-06
TRIBE_USDT,TRIBE,USDT,True,2025-08-06
QTCON_USDT,QTCON,USDT,True,2025-08-06
GARD_USDT,GARD,USDT,True,2025-08-06
TAPT_USDT,TAPT,USDT,True,2025-08-06
MMM_USDT,MMM,USDT,True,2025-08-06
BORING_USDT,BORING,USDT,True,2025-08-06
SFM_USDT,SFM,USDT,True,2025-08-06
STRONG_USDT,STRONG,USDT,True,2025-08-06
XIL_USDT,XIL,USDT,True,2025-08-06
AGS_USDT,AGS,USDT,True,2025-08-06
KISHU_USDT,KISHU,USDT,True,2025-08-06
CGX_USDT,CGX,USDT,True,2025-08-06
PGN_USDT,PGN,USDT,True,2025-08-06
PNK_USDT,PNK,USDT,True,2025-08-06
FRIEND_USDT,FRIEND,USDT,True,2025-08-07
FERC_USDT,FERC,USDT,True,2025-08-07
VLX_USDT,VLX,USDT,True,2025-08-07
JAILSTOOL_USDT,JAILSTOOL,USDT,True,2025-08-07
UDO_USDT,UDO,USDT,True,2025-08-07
BACON_USDT,BACON,USDT,True,2025-08-07
KUMA_USDT,KUMA,USDT,True,2025-08-07
PCNT_USDT,PCNT,USDT,True,2025-08-07
ROOM_USDT,ROOM,USDT,True,2025-08-07
TRIBE_USDT,TRIBE,USDT,True,2025-08-07
QTCON_USDT,QTCON,USDT,True,2025-08-07
GARD_USDT,GARD,USDT,True,2025-08-07
TAPT_USDT,TAPT,USDT,True,2025-08-07
MMM_USDT,MMM,USDT,True,2025-08-07
BORING_USDT,BORING,USDT,True,2025-08-07
SFM_USDT,SFM,USDT,True,2025-08-07
STRONG_USDT,STRONG,USDT,True,2025-08-07
XIL_USDT,XIL,USDT,True,2025-08-07
AGS_USDT,AGS,USDT,True,2025-08-07
KISHU_USDT,KISHU,USDT,True,2025-08-07
CGX_USDT,CGX,USDT,True,2025-08-07
PGN_USDT,PGN,USDT,True,2025-08-07
PNK_USDT,PNK,USDT,True,2025-08-07
FRIEND_USDT,FRIEND,USDT,True,2025-08-08
FERC_USDT,FERC,USDT,True,2025-08-08
VLX_USDT,VLX,USDT,True,2025-08-08
JAILSTOOL_USDT,JAILSTOOL,USDT,True,2025-08-08
UDO_USDT,UDO,USDT,True,2025-08-08
BACON_USDT,BACON,USDT,True,2025-08-08
KUMA_USDT,KUMA,USDT,True,2025-08-08
PCNT_USDT,PCNT,USDT,True,2025-08-08
ROOM_USDT,ROOM,USDT,True,2025-08-08
TRIBE_USDT,TRIBE,USDT,True,2025-08-08
QTCON_USDT,QTCON,USDT,True,2025-08-08
GARD_USDT,GARD,USDT,True,2025-08-08
TAPT_USDT,TAPT,USDT,True,2025-08-08
MMM_USDT,MMM,USDT,True,2025-08-08
BORING_USDT,BORING,USDT,True,2025-08-08
SFM_USDT,SFM,USDT,True,2025-08-08
STRONG_USDT,STRONG,USDT,True,2025-08-08
XIL_USDT,XIL,USDT,True,2025-08-08
AGS_USDT,AGS,USDT,True,2025-08-08
KISHU_USDT,KISHU,USDT,True,2025-08-08
CGX_USDT,CGX,USDT,True,2025-08-08
PGN_USDT,PGN,USDT,True,2025-08-08
PNK_USDT,PNK,USDT,True,2025-08-08
